date_collected	plot	subplot	plant	wet_weight_g	dry_weight_g	trichomes	trichomes_AP	leaf_area_cm2	notes	trichome_density	sla	water_content	location	plotid	plantid	year	round	sla_wet	discard	separate	modify	plantid_new	transition_fixed	status_18_fixed	status_19_fixed	status_20_fixed	modified	flowered	survived	water	water4	sun_time	sun_date	warm_time	warm_date	snow	sun_date_normal_mean	melt_offset	water_begin	water_end	last_day	precip_prewater_mm	precip_postwater_mm	precip_est_mm
2019-07-02T00:00:00Z	5	A	200	0.0169	0.00333	101	NA	0.056	NA	1803.5714285714284	16.816816816816818	0.8029585798816568	MR	5A	5A200	2019	1	3.313609467455622				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	0	0	Addition	Addition	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	103.20513324528179	121.94009326678649
2019-07-02T00:00:00Z	5	A	178	0.02858	0.00606	140	NA	0.811	NA	172.62638717632552	133.82838283828383	0.7879636109167251	LL	5A	5A178	2019	1	28.376487053883835				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Addition	Addition	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	103.20513324528179	121.94009326678649
2019-07-02T00:00:00Z	5	A	180	0.13884	0.02541	1123	NA	2.931	NA	383.14568406687135	115.34828807556082	0.8169835782195333	UR	5A	5A180	2019	1	21.110630942091618				NA	flowering > vegetative > flowering	flowering	vegetative	flowering	FALSE	1	1	Addition	Addition	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	103.20513324528179	121.94009326678649
2019-07-02T00:00:00Z	5	B	4	0.03976	0.00801	200	NA	1.113	NA	179.69451931716083	138.95131086142322	0.7985412474849095	MM	5B	5B4	2019	1	27.992957746478876				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Mock rainout	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	26.20513324528178	44.94009326678649
2019-07-02T00:00:00Z	5	B	20	0.05589	0.01133	346	NA	1.85	NA	187.02702702702703	163.28331862312447	0.7972803721595992	UL	5B	5B20	2019	1	33.100733583825374		pheno18 pheno19		NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Mock rainout	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	26.20513324528178	44.94009326678649
2019-07-02T00:00:00Z	5	B	296	0.05242	0.00981	328	NA	1.765	NA	185.83569405099152	179.9184505606524	0.8128576879053796	UR	5B	5B296	2019	1	33.67035482640213				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Mock rainout	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	26.20513324528178	44.94009326678649
2019-07-02T00:00:00Z	5	B	16	0.03348	0.00674	251	NA	1.235	JP: Fixed wet mass from scanned datasheet.	203.23886639676113	183.23442136498517	0.7986857825567504	UL	5B	5B16	2019	1	36.88769414575866				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Mock rainout	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	26.20513324528178	44.94009326678649
2019-07-02T00:00:00Z	5	C	224	0.10385	0.01946	613	NA	3.373	JP: dry > wet mass! Fixed wet mass from scanned datasheet.	181.73732582270975	173.32990750256937	0.8126143476167549	UL	5C	5C224	2019	1	32.47953779489649				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Reduction	Reduction	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	13.10256662264089	31.837526644145598
2019-07-02T00:00:00Z	5	C	212	0.01898	0.00396	132	NA	0.967	NA	136.50465356773526	244.1919191919192	0.7913593256059009	LM	5C	5C212	2019	1	50.94836670179136				NA	flowering > vegetative > vegetative	flowering	vegetative	vegetative	FALSE	0	1	Reduction	Reduction	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	13.10256662264089	31.837526644145598
2019-07-02T00:00:00Z	5	C	221	0.05465	0.00968	412	NA	1.631	NA	252.60576333537708	168.4917355371901	0.8228728270814273	ML	5C	5C221	2019	1	29.844464775846298				NA	flowering > vegetative > flowering	flowering	vegetative	flowering	FALSE	1	1	Reduction	Reduction	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	13.10256662264089	31.837526644145598
2019-07-02T00:00:00Z	5	C	218	0.04213	0.0077	7	NA	1.551	NA	4.513217279174726	201.42857142857142	0.8172323759791124	LL	5C	5C218	2019	1	36.81462140992167		seeds20	pheno19	5C229	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Reduction	Reduction	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	13.10256662264089	31.837526644145598
2019-07-02T00:00:00Z	5	D	285	0.01065	0.00194	230	NA	1.551	NA	148.29142488716957	799.4845360824742	0.8178403755868544	MM	5D	5D285	2019	1	145.6338028169014				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	26.20513324528178	44.94009326678649
2019-07-02T00:00:00Z	5	D	253	0.0335	0.00573	150	NA	1.227	NA	122.24938875305622	214.1361256544503	0.8289552238805971	LR	5D	5D253	2019	1	36.626865671641795				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	0	0	Control	Control	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	26.20513324528178	44.94009326678649
2019-07-02T00:00:00Z	5	D	271	0.02371	0.00416	95	NA	0.68	NA	139.70588235294116	163.46153846153848	0.8245466048080978	UR	5D	5D271	2019	1	28.679881906368625				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	26.20513324528178	44.94009326678649
2019-07-02T00:00:00Z	5	D	252	0.04421	0.00746	454	NA	1.258	NA	360.8903020667727	168.63270777479894	0.8312598959511422	LL	5D	5D252	2019	1	28.45510065596019				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Control	Control	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	26.20513324528178	44.94009326678649
2019-07-02T00:00:00Z	5	A	150	0.03001	0.00681	227	NA	1.208	NA	187.91390728476821	177.38619676945666	0.773075641452849	UM	5A	5A150	2019	1	40.253248917027655				NA	NA	NA	NA	NA	FALSE	NA	NA	Addition	Addition	2019-06-04T15:00:00Z	155	2019-06-03T17:00:00Z	154	Early	157.75	-2.75	175	227	219	18.73496002150471	103.20513324528179	121.94009326678649
2019-07-02T00:00:00Z	6	A	153	0.03238	0.00669	437	NA	1.213	NA	360.26380873866447	181.31539611360242	0.7933909820877084	UM	6A	6A153	2019	1	37.46139592340952				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Control	Control	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-07-02T00:00:00Z	6	A	128	0.02948	0.00583	209	NA	0.994	NA	210.261569416499	170.49742710120069	0.8022388059701492	LL	6A	6A128	2019	1	33.71777476255088				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-07-02T00:00:00Z	6	A	129	0.03385	0.00718	230	NA	1.165	NA	197.42489270386267	162.25626740947075	0.7878877400295421	MM	6A	6A129	2019	1	34.4165435745938				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Control	Control	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-07-02T00:00:00Z	6	B	22	0.04535	0.00897	156	NA	1.404	NA	111.11111111111111	156.52173913043475	0.8022050716648291	LM	6B	6B22	2019	1	30.95920617420066				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Reduction	Reduction	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-07-02T00:00:00Z	6	B	19	0.07304	0.01105	623	NA	1.145	NA	544.1048034934498	103.61990950226243	0.8487130339539978	MM	6B	6B19	2019	1	15.6763417305586				NA	vegetative > vegetative > tagnf	vegetative	vegetative	tagnf	FALSE	NA	NA	Reduction	Reduction	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-07-02T00:00:00Z	6	B	12	0.0773	0.01399	724	NA	2.192	NA	330.2919708029197	156.68334524660472	0.8190168175937904	UL	6B	6B12	2019	1	28.357050452781376				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Reduction	Reduction	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-07-02T00:00:00Z	6	B	18	0.02164	0.00377	61	NA	0.627	NA	97.28867623604465	166.31299734748012	0.8257855822550833	UM	6B	6B18	2019	1	28.974121996303143				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Reduction	Reduction	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	13.10256662264089	31.523408586444408
2019-07-02T00:00:00Z	6	C	115	0.03206	0.00666	141	NA	1.042	NA	135.31669865642993	156.45645645645646	0.7922645040548971	MR	6C	6C115	2019	1	32.50155957579538				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Control	Mock rainout	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-07-02T00:00:00Z	6	C	107	0.06309	0.01294	547	NA	2.235	NA	244.74272930648772	172.72024729520865	0.7948961800602314	UL	6C	6C107	2019	1	35.42558250118878				NA	vegetative > flowering > dead_nf	vegetative	flowering	dead_nf	FALSE	0	0	Control	Mock rainout	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-07-02T00:00:00Z	6	C	104	0.02623	0.00526	108	NA	1.246	NA	86.67736757624398	236.88212927756655	0.7994662600076248	ML	6C	6C104	2019	1	47.502859321387724				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Control	Mock rainout	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-07-02T00:00:00Z	6	C	84	0.05025	0.00978	301	NA	1.673	NA	179.9163179916318	171.0633946830266	0.8053731343283583	LL	6C	6C84	2019	1	33.29353233830846				NA	vegetative > vegetative > dead_nf	vegetative	vegetative	dead_nf	FALSE	0	0	Control	Mock rainout	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	26.20513324528178	44.6259752090853
2019-07-02T00:00:00Z	6	D	57	0.03821	0.00862	140	NA	1.338	NA	104.6337817638266	155.2204176334107	0.7744046061240514	UL	6D	6D57	2019	1	35.01701125359853				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	0	1	Addition	Addition	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-07-02T00:00:00Z	6	D	71	0.01378	0.00277	94	NA	0.467	NA	201.28479657387578	168.59205776173286	0.7989840348330914	LL	6D	6D71	2019	1	33.88969521044993				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Addition	Addition	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-07-02T00:00:00Z	6	D	68	0.02897	0.00565	67	NA	1.131	NA	59.239610963748895	200.1769911504425	0.804970659302727	LM	6D	6D68	2019	1	39.04038660683466				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Addition	Addition	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2019-07-02T00:00:00Z	6	D	59	0.02807	0.00505	176	NA	0.973	NA	180.88386433710176	192.67326732673268	0.8200926255789099	UL	6D	6D59	2019	1	34.66334164588528				NA	vegetative > vegetative > flowering	vegetative	vegetative	flowering	FALSE	1	1	Addition	Addition	2019-06-05T19:00:00Z	156	2019-06-05T17:00:00Z	156	Normal	157.75	-1.75	175	227	219	18.420841963803518	103.20513324528179	121.62597520908531
2020-07-28T00:00:00Z	1	A	221	0.00858	0.00207	65	36	0.5	NA	130	241.5458937198068	0.7587412587412588	NA	1A	1A221	2020	2	58.27505827505827				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275
2020-07-28T00:00:00Z	1	A	225	0.02641	0.00859	161	100	1.298	NA	124.03697996918335	151.1059371362049	0.6747444149943204	NA	1A	1A225	2020	2	49.14804998106778		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275
2020-07-28T00:00:00Z	1	A	245	0.01715	0.00423	134	105	0.763	NA	175.62254259501967	180.37825059101655	0.7533527696793002	NA	1A	1A245	2020	2	44.48979591836735				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275
2020-07-28T00:00:00Z	1	A	249	0.01775	0.00585	58	32	1.1	NA	52.72727272727272	188.03418803418805	0.6704225352112675	NA	1A	1A249	2020	2	61.9718309859155				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275
2020-07-28T00:00:00Z	1	B	647	0.01701	0.00479	147	65	0.874	NA	168.19221967963387	182.46346555323592	0.718400940623163	NA	1B	1B647	2020	2	51.381540270429156				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-07-28T00:00:00Z	1	B	659	0.01033	0.00357	105	55	0.648	NA	162.03703703703704	181.51260504201682	0.6544046466602129	NA	1B	1B659	2020	2	62.729912875121				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-07-28T00:00:00Z	1	B	661	0.03422	0.01049	365	341	1.537	NA	237.47560182173066	146.52049571020018	0.6934541203974284	NA	1B	1B661	2020	2	44.91525423728813				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-07-28T00:00:00Z	1	B	674	0.01143	0.00435	78	62	0.868	NA	89.86175115207374	199.54022988505747	0.6194225721784777	NA	1B	1B674	2020	2	75.94050743657043				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-07-28T00:00:00Z	1	C	49	0.03734	0.011	95	61	1.588	NA	59.823677581863976	144.36363636363637	0.7054097482592394	NA	1C	1C49	2020	2	42.52811997857526		pheno19		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-07-28T00:00:00Z	1	C	55	0.01266	0.00457	68	44	0.777	NA	87.51608751608751	170.0218818380744	0.6390205371248026	NA	1C	1C55	2020	2	61.374407582938396				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-07-28T00:00:00Z	1	C	56	0.02095	0.00822	NA	5	0.929	JN: this leaf was placed faced incorrectly. JP: JN counted 5 trichomes, changed to blank	NA	113.01703163017032	0.60763723150358	NA	1C	1C56	2020	2	44.3436754176611				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-07-28T00:00:00Z	1	C	58	0.01289	0.00428	39	20	0.701	NA	55.63480741797433	163.78504672897196	0.6679596586501163	NA	1C	1C58	2020	2	54.383242823894484				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-07-28T00:00:00Z	1	D	2_20	0.02167	0.00579	147	126	1.138	NA	129.17398945518454	196.54576856649393	0.7328103368712505	NA	1D	1D2_20	2020	2	52.51499769266267		census20 leaf20		NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	TRUE	NA	NA	Reduction	Reduction	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352
2020-07-28T00:00:00Z	1	D	16	0.00832	0.00326	55	43	0.575	NA	95.65217391304348	176.3803680981595	0.6081730769230769	NA	1D	1D16	2020	2	69.11057692307692				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352
2020-07-28T00:00:00Z	1	D	41	0.01596	0.00528	96	52	0.915	NA	104.91803278688525	173.29545454545456	0.6691729323308271	NA	1D	1D41	2020	2	57.33082706766918		pheno20		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352
2020-07-28T00:00:00Z	2	A	99	0.01737	0.0056	138	56	0.906	NA	152.31788079470198	161.7857142857143	0.6776050662061024	NA	2A	2A99	2020	2	52.15889464594128			leaf20	2A99	NA	NA	NA	NA	TRUE	NA	NA	Control	Control	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-07-28T00:00:00Z	2	A	95	0.01658	0.00555	106	60	0.854	NA	124.12177985948477	153.87387387387386	0.6652593486127866	NA	2A	2A95	2020	2	51.50784077201447				NA	no_record > vegetative > vegetative	no_record	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-07-28T00:00:00Z	2	A	176	0.04576	0.01126	98	82	1.836	NA	53.37690631808279	163.05506216696273	0.7539335664335665	NA	2A	2A176	2020	2	40.12237762237762				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-07-28T00:00:00Z	1	D	39_20	0.04184	0.01281	226	201	1.543	NA	146.46791963707065	120.4527712724434	0.6938336520076481	NA	1D	1D39_20	2020	2	36.87858508604206		census20 leaf20		NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	TRUE	NA	NA	Reduction	Reduction	2020-05-04T15:00:00Z	125	2020-05-02T18:00:00Z	123	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352
